,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,sulphates,color_white
263,6.3,0.37,0.51,6.3,0.048,35.0,146.0,0.9943,1.01,1
264,8.3,0.28,0.27,17.5,0.045,48.0,253.0,1.00014,0.56,1
265,6.4,0.125,0.36,1.4,0.044000000000000004,22.0,68.0,0.9901399999999999,0.5,1
266,7.1,0.72,0.0,1.8,0.12300000000000001,6.0,14.0,0.9962700000000001,0.58,0
267,6.7,0.19,0.41,15.6,0.055999999999999994,75.0,155.0,0.9995,0.44,1
268,6.6,0.2,0.38,7.9,0.052000000000000005,30.0,145.0,0.9947,0.56,1
269,7.3,0.29,0.37,8.3,0.044000000000000004,45.0,227.0,0.9966,0.47,1
270,8.0,0.2,0.44,1.0,0.057,24.0,111.0,0.9915799999999999,0.32,1
271,6.9,0.35,0.74,1.0,0.044000000000000004,18.0,132.0,0.992,0.55,1
272,5.6,0.26,0.18,1.4,0.034,18.0,135.0,0.99174,0.35,1
273,7.0,0.29,0.26,1.6,0.044000000000000004,12.0,87.0,0.9923,0.46,1
274,7.2,0.19,0.46,3.8,0.040999999999999995,82.0,187.0,0.9932,0.6,1
275,9.1,0.795,0.0,2.6,0.096,11.0,26.0,0.9994,0.83,0
276,6.9,0.84,0.21,4.1,0.07400000000000001,16.0,65.0,0.9984200000000001,0.72,0
277,7.1,0.64,0.49,1.8,0.05,17.0,128.0,0.9946,0.58,1
278,6.4,0.38,0.26,8.2,0.043,28.0,98.0,0.99234,0.31,1
279,5.4,0.59,0.07,7.0,0.045,36.0,147.0,0.9944,0.57,1
280,6.1,0.28,0.27,4.7,0.03,56.0,140.0,0.9904200000000001,0.42,1
281,8.0,0.57,0.39,3.9,0.034,22.0,122.0,0.9917,0.67,1
282,7.0,0.21,0.28,8.7,0.045,37.0,222.0,0.9954,0.54,1
283,8.3,0.17,0.31,1.5,0.049,48.0,153.0,0.9942,0.58,1
284,6.6,0.295,0.24,1.6,0.039,29.0,140.0,0.9930399999999999,0.61,1
285,6.8,0.23,0.4,1.6,0.047,5.0,133.0,0.993,0.7,1
286,7.2,0.655,0.03,1.8,0.078,7.0,12.0,0.99587,0.39,0
287,5.2,0.48,0.04,1.6,0.054000000000000006,19.0,106.0,0.9927,0.62,0
288,6.3,0.16,0.22,1.3,0.046,18.0,66.0,0.9930700000000001,0.55,1
289,7.4,0.29,0.48,12.8,0.037000000000000005,61.5,182.0,0.99808,0.34,1
290,5.9,0.23,0.24,1.6,0.037000000000000005,32.0,115.0,0.9907600000000001,0.51,1
291,7.0,0.2,0.4,1.1,0.057999999999999996,30.0,93.0,0.9932200000000001,0.38,1
292,6.6,0.24,0.22,12.3,0.051,35.0,146.0,0.9967600000000001,0.67,1
293,9.3,0.38,0.48,3.8,0.132,3.0,11.0,0.99577,0.57,0
294,5.7,0.26,0.24,17.8,0.059000000000000004,23.0,124.0,0.9977299999999999,0.5,1
295,6.1,0.24,0.32,9.0,0.031,41.0,134.0,0.99234,0.26,1
296,6.6,0.19,0.43,10.9,0.045,53.0,154.0,0.9975200000000001,0.77,1
297,7.1,0.33,0.25,1.6,0.03,25.0,126.0,0.9901,0.34,1
298,6.9,0.4,0.42,6.2,0.066,41.0,176.0,0.9955200000000001,0.54,1
299,7.0,0.655,0.16,2.1,0.07400000000000001,8.0,25.0,0.9960600000000001,0.55,0
300,6.8,0.3,0.24,6.6,0.12300000000000001,35.0,116.0,0.9953,0.48,1
301,11.4,0.46,0.5,2.7,0.122,4.0,17.0,1.0006,0.7,0
302,7.1,0.31,0.17,1.0,0.042,21.0,144.0,0.9930399999999999,0.4,1
303,6.3,0.51,0.13,2.3,0.076,29.0,40.0,0.99574,0.75,0
304,7.2,0.31,0.41,8.6,0.053,15.0,89.0,0.9976,0.64,1
305,6.8,0.23,0.32,1.6,0.026000000000000002,43.0,147.0,0.9904,0.54,1
306,7.7,0.18,0.3,1.2,0.046,49.0,199.0,0.99413,0.38,1
307,6.1,0.48,0.09,1.7,0.078,18.0,30.0,0.9940200000000001,0.54,0
308,6.7,0.855,0.02,1.9,0.064,29.0,38.0,0.99472,0.56,0
309,6.1,0.22,0.49,1.5,0.051,18.0,87.0,0.9928,0.46,1
310,8.0,0.59,0.71,17.35,0.038,61.0,228.0,1.0,0.75,1
311,5.1,0.35,0.26,6.8,0.034,36.0,120.0,0.9918799999999999,0.4,1
312,4.7,0.455,0.18,1.9,0.036000000000000004,33.0,106.0,0.98746,0.83,1
313,5.4,0.42,0.27,2.0,0.092,23.0,55.0,0.99471,0.64,0
314,9.8,0.98,0.32,2.3,0.078,35.0,152.0,0.998,0.48,0
315,7.4,0.18,0.29,1.4,0.042,34.0,101.0,0.99384,0.6,1
316,6.1,0.705,0.1,2.8,0.081,13.0,28.0,0.99631,0.66,0
317,6.1,0.32,0.25,1.8,0.086,5.0,32.0,0.99464,0.44,0
318,7.4,0.39,0.23,7.0,0.033,29.0,126.0,0.9940000000000001,0.42,1
319,5.3,0.3,0.16,4.2,0.028999999999999998,37.0,100.0,0.9905,0.36,1
320,6.2,0.33,0.14,4.8,0.052000000000000005,27.0,128.0,0.99475,0.48,1
321,9.0,0.17,0.49,1.0,0.039,46.0,131.0,0.993,0.51,1
322,8.0,0.71,0.0,2.6,0.08,11.0,34.0,0.9976,0.53,0
323,7.8,0.18,0.31,12.2,0.053,46.0,140.0,0.998,0.53,1
324,7.8,0.3,0.37,1.3,0.051,16.0,96.0,0.9941,0.62,1
325,6.8,0.26,0.26,2.0,0.019,23.5,72.0,0.99041,0.47,1
326,9.0,0.44,0.49,2.4,0.078,26.0,121.0,0.9978,0.58,0
327,6.6,0.39,0.38,9.7,0.053,49.0,226.0,0.99787,0.57,1
328,6.4,0.24,0.28,11.5,0.05,34.0,163.0,0.9969,0.45,1
329,9.9,0.35,0.55,2.1,0.062,5.0,14.0,0.9971,0.79,0
330,9.2,0.41,0.5,2.5,0.055,12.0,25.0,0.9952,0.79,0
331,7.8,0.15,0.24,7.7,0.047,21.0,98.0,0.9951,0.31,1
332,6.2,0.35,0.29,7.3,0.044000000000000004,56.0,244.0,0.9956,0.55,1
333,7.2,0.34,0.3,8.4,0.051,40.0,167.0,0.99756,0.62,1
334,6.8,0.32,0.23,3.3,0.026000000000000002,31.0,99.0,0.9896,0.4,1
335,10.4,0.28,0.54,2.7,0.105,5.0,19.0,0.9988,0.63,0
336,5.6,0.19,0.39,1.1,0.043,17.0,67.0,0.9918,0.53,1
337,10.0,0.69,0.11,1.4,0.084,8.0,24.0,0.9957799999999999,0.47,0
338,6.9,0.25,0.27,9.05,0.039,37.0,128.0,0.9936,0.34,1
339,6.7,0.27,0.12,1.3,0.040999999999999995,62.0,138.0,0.9921,0.42,1
340,5.9,0.415,0.02,0.8,0.038,22.0,63.0,0.9932,0.36,1
341,6.1,0.4,0.31,0.9,0.048,23.0,170.0,0.993,0.77,1
342,7.8,0.22,0.38,10.3,0.059000000000000004,28.0,99.0,0.9967,0.47,1
343,5.0,0.33,0.23,11.8,0.03,23.0,158.0,0.9932200000000001,0.64,1
344,8.8,0.23,0.35,10.7,0.04,26.0,183.0,0.9984,0.49,1
345,6.3,0.305,0.22,16.0,0.061,26.0,141.0,0.99824,0.5,1
346,5.3,0.2,0.31,3.6,0.036000000000000004,22.0,91.0,0.9927799999999999,0.5,1
347,6.6,0.64,0.31,6.1,0.083,7.0,49.0,0.99718,0.68,0
348,5.4,0.3,0.3,1.2,0.028999999999999998,25.0,93.0,0.9874200000000001,0.4,1
349,5.8,0.3,0.33,3.5,0.033,25.0,116.0,0.9905700000000001,0.44,1
350,6.7,0.26,0.26,4.1,0.073,36.0,202.0,0.9956,0.67,1
351,7.2,0.62,0.06,2.5,0.078,17.0,84.0,0.99746,0.53,0
352,6.5,0.46,0.31,5.0,0.027000000000000003,15.0,72.0,0.99165,0.6,1
353,5.5,0.14,0.27,4.6,0.028999999999999998,22.0,104.0,0.9949,0.44,1
354,7.7,0.69,0.05,2.7,0.075,15.0,27.0,0.9974,0.61,0
355,6.1,0.24,0.27,9.8,0.062,33.0,152.0,0.9966,0.47,1
356,8.6,0.53,0.22,2.0,0.1,7.0,27.0,0.9967,0.56,0
357,5.9,0.2,0.28,12.8,0.038,29.0,132.0,0.99426,0.57,1
358,6.0,0.2,0.24,5.3,0.075,49.0,201.0,0.99466,0.43,1
359,6.5,0.25,0.45,7.8,0.048,52.0,188.0,0.9957600000000001,0.53,1
360,7.8,0.32,0.33,10.4,0.031,47.0,194.0,0.99692,0.58,1
361,7.7,0.27,0.61,12.0,0.046,64.0,179.0,0.9982,0.46,1
362,8.6,0.315,0.4,2.2,0.079,3.0,6.0,0.9951200000000001,0.67,0
363,9.0,0.3,0.49,7.2,0.039,32.0,84.0,0.9938,0.32,1
364,11.4,0.36,0.69,2.1,0.09,6.0,21.0,1.0,0.62,0
365,7.2,0.26,0.26,12.7,0.036000000000000004,49.0,214.0,0.9986,0.5,1
366,5.4,0.595,0.1,2.8,0.042,26.0,80.0,0.9932,0.38,1
367,10.4,0.34,0.58,3.7,0.174,6.0,16.0,0.997,0.7,0
368,8.5,0.3,0.28,3.1,0.054000000000000006,54.0,174.0,0.9954299999999999,0.43,1
369,5.9,0.19,0.21,1.7,0.045,57.0,135.0,0.99341,0.44,1
370,5.9,0.36,0.41,1.3,0.047,45.0,104.0,0.9917,0.51,1
371,5.7,1.13,0.09,1.5,0.172,7.0,19.0,0.9940000000000001,0.48,0
372,5.8,0.13,0.22,12.7,0.057999999999999996,24.0,183.0,0.9956,0.42,1
373,7.9,0.5,0.33,2.0,0.084,15.0,143.0,0.9968,0.55,0
374,6.9,0.21,0.24,1.8,0.021,17.0,80.0,0.98992,0.46,1
375,8.7,0.625,0.16,2.0,0.10099999999999999,13.0,49.0,0.9962,0.57,0
376,10.2,0.645,0.36,1.8,0.053,5.0,14.0,0.9982,0.42,0
377,7.0,0.54,0.0,2.1,0.079,39.0,55.0,0.9956,0.84,0
378,8.5,0.23,0.34,1.3,0.035,54.0,110.0,0.9917600000000001,0.55,1
379,6.0,0.1,0.24,1.1,0.040999999999999995,15.0,65.0,0.9927,0.61,1
380,8.8,0.7,0.0,1.7,0.069,8.0,19.0,0.9970100000000001,0.53,0
381,6.3,0.16,0.4,1.6,0.033,59.0,148.0,0.9914,0.53,1
382,6.7,0.22,0.39,1.2,0.049,26.0,152.0,0.99346,0.47,1
383,6.5,0.23,0.25,17.3,0.046,15.0,110.0,0.99828,0.42,1
384,7.0,0.32,0.35,1.5,0.039,24.0,125.0,0.9918,0.64,1
385,7.5,0.19,0.49,1.8,0.055,19.0,110.0,0.9946,0.44,1
386,8.2,0.4,0.44,2.8,0.08900000000000001,11.0,43.0,0.9975,0.61,0
387,15.6,0.685,0.76,3.7,0.1,6.0,43.0,1.0032,0.68,0
388,5.8,0.21,0.32,1.6,0.045,38.0,95.0,0.98946,0.94,1
389,4.8,0.26,0.23,10.6,0.034,23.0,111.0,0.99274,0.28,1
390,6.6,0.44,0.09,2.2,0.063,9.0,18.0,0.99444,0.69,0
391,7.9,0.17,0.32,1.6,0.053,47.0,150.0,0.9948,0.76,1
392,7.6,0.38,0.2,3.4,0.046,9.0,116.0,0.9944,0.41,1
393,5.0,0.2,0.4,1.9,0.015,20.0,98.0,0.9897,0.55,1
394,7.9,0.28,0.41,4.9,0.057999999999999996,31.0,153.0,0.9966,0.51,1
395,5.8,0.2,0.16,1.4,0.042,44.0,99.0,0.9891200000000001,0.37,1
396,6.0,0.39,0.13,1.2,0.042,60.0,172.0,0.9911399999999999,0.52,1
397,7.8,0.26,0.44,1.3,0.037000000000000005,43.0,132.0,0.9944,0.65,1
398,6.1,0.41,0.0,1.6,0.063,36.0,87.0,0.9914,0.67,1
399,6.1,0.17,0.21,1.9,0.09,44.0,130.0,0.99255,0.41,1
400,6.4,0.15,0.25,7.8,0.05,13.0,68.0,0.9939399999999999,0.4,1
401,8.2,0.24,0.34,5.1,0.062,8.0,22.0,0.9974,0.94,0
402,7.9,0.18,0.36,5.9,0.057999999999999996,31.0,132.0,0.995,0.52,1
403,7.3,0.14,0.49,1.1,0.038,28.0,99.0,0.9928,0.72,1
404,7.0,0.735,0.05,2.0,0.081,13.0,54.0,0.9966,0.57,0
405,6.8,0.27,0.22,17.8,0.034,16.0,116.0,0.9989,0.53,1
406,7.6,0.28,0.17,1.6,0.046,28.0,117.0,0.9928799999999999,0.43,1
407,7.0,0.17,0.31,4.8,0.034,34.0,132.0,0.9944,0.48,1
408,7.9,0.3,0.68,8.3,0.05,37.5,289.0,0.99316,0.51,0
409,7.9,0.49,0.32,1.9,0.08199999999999999,17.0,144.0,0.9968,0.55,0
410,7.0,0.49,0.49,5.6,0.06,26.0,121.0,0.9974,0.76,0
411,6.7,0.28,0.42,3.5,0.035,43.0,105.0,0.99021,0.38,1
412,6.2,0.28,0.27,10.3,0.03,26.0,108.0,0.9938799999999999,0.36,1
413,8.1,0.5,0.47,1.1,0.037000000000000005,23.0,126.0,0.9938,0.42,1
414,9.5,0.56,0.33,2.4,0.08900000000000001,35.0,67.0,0.9972,0.73,0
415,9.4,0.16,0.3,1.4,0.042,26.0,176.0,0.9954,0.46,1
416,7.0,0.26,0.59,1.4,0.037000000000000005,40.0,120.0,0.9918,0.41,1
417,7.1,0.36,0.3,1.6,0.08,35.0,70.0,0.9969299999999999,0.5,0
418,6.5,0.36,0.31,13.55,0.053,20.0,113.0,0.99544,0.56,1
419,7.1,0.36,0.28,2.4,0.036000000000000004,35.0,115.0,0.98936,0.44,1
420,6.4,0.45,0.07,1.1,0.03,10.0,131.0,0.9905,0.28,1
421,5.9,0.15,0.31,5.8,0.040999999999999995,53.0,155.0,0.9945,0.46,1
422,6.2,0.44,0.18,7.7,0.096,28.0,210.0,0.99771,0.72,1
423,6.8,0.5,0.11,1.5,0.075,16.0,49.0,0.99545,0.79,0
424,5.9,0.24,0.28,1.3,0.032,36.0,95.0,0.9888899999999999,0.64,1
425,7.5,0.4,1.0,19.5,0.040999999999999995,33.0,148.0,0.9977,0.38,1
426,9.0,0.55,0.3,8.1,0.026000000000000002,14.0,71.0,0.993,0.36,1
427,8.9,0.5,0.21,2.2,0.08800000000000001,21.0,39.0,0.99692,0.83,0
428,8.1,0.27,0.33,1.3,0.045,26.0,100.0,0.99066,0.44,1
429,7.1,0.25,0.25,1.6,0.046,50.0,181.0,0.9925,0.42,1
430,7.6,0.41,0.33,2.5,0.078,6.0,23.0,0.9957,0.58,0
431,7.0,0.35,0.3,6.5,0.027999999999999997,27.0,87.0,0.9936,0.42,1
432,6.3,0.25,0.44,11.6,0.040999999999999995,48.0,195.0,0.9968,0.52,1
433,8.0,0.32,0.26,1.2,0.05,11.5,88.0,0.9946,0.37,1
434,7.7,0.43,0.37,10.0,0.16899999999999998,22.0,210.0,0.9977600000000001,0.64,1
435,5.7,0.24,0.3,1.3,0.03,25.0,98.0,0.9896799999999999,0.43,1
436,6.5,0.3,0.28,11.45,0.040999999999999995,29.0,109.0,0.99418,0.3,1
437,6.5,0.13,0.37,1.0,0.036000000000000004,48.0,114.0,0.9911,0.51,1
438,7.1,0.36,0.4,1.95,0.033,26.0,118.0,0.98934,0.45,1
439,7.0,0.15,0.28,14.7,0.051,29.0,149.0,0.99792,0.39,1
440,5.8,0.2,0.34,1.0,0.035,40.0,86.0,0.98993,0.42,1
441,10.2,0.49,0.63,2.9,0.07200000000000001,10.0,26.0,0.9968,0.78,0
442,7.5,0.42,0.2,1.4,0.06,15.0,168.0,0.9944,0.4,1
443,6.9,0.13,0.28,13.3,0.05,47.0,132.0,0.99655,0.42,1
444,6.1,0.34,0.25,1.8,0.084,4.0,28.0,0.99464,0.44,0
445,5.2,0.6,0.07,7.0,0.044000000000000004,33.0,147.0,0.9944,0.58,1
446,6.0,0.17,0.29,5.0,0.027999999999999997,25.0,108.0,0.9907600000000001,0.34,1
447,7.7,0.58,0.01,1.8,0.08800000000000001,12.0,18.0,0.9956799999999999,0.56,0
448,6.0,0.42,0.19,2.0,0.075,22.0,47.0,0.9952200000000001,0.78,0
449,7.2,0.26,0.24,7.0,0.023,19.0,130.0,0.9917600000000001,0.49,1
450,8.2,0.26,0.34,2.5,0.073,16.0,47.0,0.9959399999999999,0.78,0
451,6.2,0.29,0.23,12.4,0.048,33.0,201.0,0.9961200000000001,0.56,1
452,7.0,0.33,0.28,5.7,0.033,39.0,204.0,0.9917600000000001,0.64,1
453,7.3,0.29,0.3,13.0,0.043,46.0,238.0,0.9986,0.41,1
454,6.7,0.2,0.37,1.65,0.025,42.0,103.0,0.9902200000000001,0.45,1
455,5.9,0.27,0.29,11.4,0.036000000000000004,31.0,115.0,0.9949,0.48,1
456,7.5,0.685,0.07,2.5,0.057999999999999996,5.0,9.0,0.9963200000000001,0.55,0
457,6.1,0.32,0.25,1.7,0.034,37.0,136.0,0.992,0.5,1
458,5.7,0.245,0.33,1.1,0.049,28.0,150.0,0.9927,0.42,1
459,7.4,0.2,0.29,1.7,0.047,16.0,100.0,0.9924299999999999,0.45,1
460,9.1,0.59,0.38,1.6,0.066,34.0,182.0,0.9968,0.38,1
461,7.2,0.21,0.31,10.5,0.035,36.0,122.0,0.9947799999999999,0.4,1
462,5.2,0.36,0.02,1.6,0.031,24.0,104.0,0.9896,0.35,1
463,6.8,0.24,0.49,19.3,0.057,55.0,247.0,1.00055,0.56,1
464,8.0,0.42,0.32,2.5,0.08,26.0,122.0,0.9980100000000001,1.07,0
465,5.7,0.45,0.42,1.1,0.051,61.0,197.0,0.9932,0.4,1
466,6.6,0.17,0.26,7.4,0.052000000000000005,45.0,128.0,0.9938799999999999,0.37,1
467,6.6,0.23,0.32,1.5,0.040999999999999995,8.0,72.0,0.98949,0.39,1
468,7.6,0.22,0.34,9.7,0.035,26.0,143.0,0.9965,0.49,1
469,6.3,0.2,0.3,5.9,0.034,35.0,152.0,0.9964200000000001,0.4,1
470,5.2,0.22,0.46,6.2,0.066,41.0,187.0,0.9936200000000001,0.42,1
471,7.6,0.9,0.06,2.5,0.079,5.0,10.0,0.9967,0.56,0
472,5.9,0.37,0.1,1.6,0.057,39.0,128.0,0.9924,0.48,1
473,5.7,0.135,0.3,4.6,0.042,19.0,101.0,0.9946,0.42,1
474,7.6,0.36,0.48,13.5,0.038,44.0,116.0,0.9982,0.48,1
475,5.6,0.49,0.13,4.5,0.039,17.0,116.0,0.9907,0.9,1
476,7.0,0.15,0.38,15.3,0.045,54.0,120.0,0.9975,0.42,1
477,7.7,0.835,0.0,2.6,0.081,6.0,14.0,0.9975,0.52,0
478,7.1,0.61,0.02,2.5,0.081,17.0,87.0,0.99745,0.6,0
479,6.0,0.51,0.0,2.1,0.064,40.0,54.0,0.995,0.93,0
480,6.6,0.22,0.37,1.2,0.059000000000000004,45.0,199.0,0.993,0.55,1
481,6.9,0.19,0.38,1.15,0.023,30.0,105.0,0.9904700000000001,0.38,1
482,7.3,0.34,0.39,5.2,0.04,45.0,163.0,0.9925,0.47,1
483,8.8,0.27,0.25,5.0,0.024,52.0,99.0,0.9925,0.49,1
484,6.0,0.24,0.41,1.3,0.036000000000000004,42.0,118.0,0.99018,0.64,1
485,7.2,0.25,0.19,8.0,0.044000000000000004,51.0,172.0,0.9964,0.44,1
486,7.4,0.36,0.23,1.9,0.017,31.0,69.0,0.9892,0.36,1
487,7.4,0.2,0.28,9.1,0.047,29.0,95.0,0.9953200000000001,0.47,1
488,6.1,0.15,0.4,1.2,0.03,19.0,84.0,0.98926,0.96,1
489,8.8,0.4,0.4,2.2,0.079,19.0,52.0,0.998,0.64,0
490,6.7,0.24,0.36,8.4,0.042,42.0,123.0,0.9947299999999999,0.52,1
491,6.1,0.6,0.0,1.3,0.042,24.0,79.0,0.9937,0.38,1
492,8.9,0.27,0.34,10.7,0.028999999999999998,19.5,166.0,0.99669,0.48,1
493,7.5,0.305,0.4,18.9,0.059000000000000004,44.0,170.0,1.0,0.46,1
494,6.9,0.15,0.28,4.4,0.028999999999999998,14.0,107.0,0.9934700000000001,0.46,1
495,8.4,0.65,0.6,2.1,0.11199999999999999,12.0,90.0,0.9973,0.52,0
496,7.9,0.35,0.21,1.9,0.073,46.0,102.0,0.9964,0.58,0
497,8.3,0.54,0.28,1.9,0.077,11.0,40.0,0.9978,0.61,0
498,7.7,0.27,0.49,3.8,0.037000000000000005,46.0,139.0,0.99116,0.38,1
499,7.2,0.24,0.24,1.7,0.045,18.0,161.0,0.9919600000000001,0.53,1
500,5.4,0.265,0.28,7.8,0.052000000000000005,27.0,91.0,0.9943200000000001,0.38,1
501,6.9,0.29,0.25,12.2,0.04,29.0,136.0,0.9955200000000001,0.65,1
502,7.1,0.18,0.49,1.3,0.033,12.0,72.0,0.99072,0.53,1
503,6.2,0.37,0.24,6.1,0.032,19.0,86.0,0.98934,0.26,1
504,7.7,0.28,0.35,15.3,0.055999999999999994,31.0,117.0,0.9998,0.5,1
505,8.0,0.22,0.31,5.6,0.049,24.0,97.0,0.993,0.42,1
506,6.4,0.4,0.23,1.6,0.066,5.0,12.0,0.9958,0.56,0
507,7.3,0.55,0.03,1.6,0.07200000000000001,17.0,42.0,0.9956,0.48,0
508,7.9,0.19,0.45,1.5,0.045,17.0,96.0,0.9917,0.39,1
509,5.8,0.2,0.3,1.5,0.031,21.0,57.0,0.99115,0.55,1
510,6.5,0.17,0.31,1.5,0.040999999999999995,34.0,121.0,0.99092,0.46,1
511,7.1,0.39,0.35,12.5,0.044000000000000004,26.0,72.0,0.9941,0.29,1
512,7.1,0.13,0.29,15.5,0.064,56.0,115.5,0.9973700000000001,0.41,1
513,6.8,0.25,0.28,5.0,0.035,42.0,126.0,0.9904799999999999,0.38,1
514,9.7,0.53,0.6,2.0,0.039,5.0,19.0,0.99585,0.86,0
515,6.4,0.38,0.14,2.2,0.038,15.0,25.0,0.9951399999999999,0.65,0
516,6.6,0.31,0.07,1.5,0.033,55.0,144.0,0.99208,0.42,1
517,6.3,0.34,0.31,6.0,0.02,18.0,68.0,0.9898100000000001,0.29,1
518,6.0,0.38,0.26,6.0,0.034,42.0,134.0,0.9912,0.38,1
519,7.1,0.26,0.34,14.4,0.067,35.0,189.0,0.9986,0.53,1
520,5.8,0.19,0.24,1.3,0.044000000000000004,38.0,128.0,0.9936200000000001,0.6,1
521,5.2,0.155,0.33,1.6,0.027999999999999997,13.0,59.0,0.98975,0.84,1
522,8.0,0.16,0.36,1.5,0.033,14.0,122.0,0.9941,0.39,1
523,8.0,0.55,0.42,12.6,0.21100000000000002,37.0,213.0,0.9988,0.56,1
524,6.9,0.2,0.28,1.2,0.048,36.0,159.0,0.9936,0.43,1
525,8.2,0.38,0.49,13.6,0.042,58.0,166.0,0.99855,0.54,1
526,7.2,0.38,0.31,2.0,0.055999999999999994,15.0,29.0,0.99472,0.76,0
527,6.6,0.38,0.36,9.2,0.061,42.0,214.0,0.9976,0.56,1
