,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,sulphates,color_white
528,10.7,0.4,0.48,2.1,0.125,15.0,49.0,0.998,0.81,0
529,6.4,0.37,0.25,1.9,0.07400000000000001,21.0,49.0,0.9974,0.62,0
530,8.2,0.27,0.43,1.6,0.035,31.0,128.0,0.9916,0.5,1
531,6.8,0.25,0.18,1.4,0.055999999999999994,13.0,137.0,0.9935,0.42,1
532,6.4,0.42,0.46,8.4,0.05,58.0,180.0,0.99495,0.46,1
533,7.1,0.18,0.26,1.3,0.040999999999999995,20.0,71.0,0.9926,0.74,1
534,7.4,0.23,0.25,1.4,0.049,43.0,141.0,0.9934,0.54,1
535,5.9,0.36,0.04,5.7,0.046,21.0,87.0,0.9934,0.51,1
536,7.0,0.46,0.2,16.7,0.046,50.0,184.0,0.99898,0.56,1
537,6.9,0.46,0.2,0.9,0.054000000000000006,5.0,126.0,0.992,0.42,1
538,7.4,0.36,0.34,1.8,0.075,18.0,38.0,0.9933,0.88,0
539,15.5,0.645,0.49,4.2,0.095,10.0,23.0,1.00315,0.74,0
540,12.3,0.5,0.49,2.2,0.08900000000000001,5.0,14.0,1.0002,0.44,0
541,6.4,0.17,0.3,2.8,0.034,33.0,125.0,0.9915200000000001,0.49,1
542,6.5,0.29,0.52,1.7,0.034,41.0,193.0,0.99223,0.59,1
543,7.2,0.62,0.01,2.3,0.065,8.0,46.0,0.9933200000000001,0.51,0
544,6.6,0.18,0.28,1.7,0.040999999999999995,53.0,161.0,0.9920700000000001,0.45,1
545,6.1,0.3,0.56,2.7,0.046,46.0,184.0,0.9924,0.57,1
546,9.8,0.25,0.49,2.7,0.08800000000000001,15.0,33.0,0.9982,0.9,0
547,8.1,0.2,0.28,0.9,0.023,49.0,87.0,0.9906200000000001,0.36,1
548,8.2,0.915,0.27,2.1,0.08800000000000001,7.0,23.0,0.9962,0.47,0
549,7.0,0.53,0.02,1.0,0.036000000000000004,39.0,107.0,0.993,0.32,1
550,8.8,0.685,0.26,1.6,0.08800000000000001,16.0,23.0,0.9969399999999999,0.47,0
551,9.4,0.27,0.53,2.4,0.07400000000000001,6.0,18.0,0.9962,1.13,0
552,5.7,0.22,0.28,1.3,0.027000000000000003,26.0,101.0,0.9894799999999999,0.38,1
553,6.8,0.23,0.48,1.5,0.036000000000000004,35.0,165.0,0.9916200000000001,0.45,1
554,6.8,0.915,0.29,4.8,0.07,15.0,39.0,0.99577,0.54,0
555,6.6,0.41,0.24,4.9,0.158,47.0,144.0,0.99471,0.49,1
556,7.1,0.59,0.01,2.5,0.077,20.0,85.0,0.99746,0.59,0
557,5.9,0.19,0.21,1.7,0.045,57.0,135.0,0.99341,0.44,0
558,6.0,0.27,0.15,1.5,0.055999999999999994,35.0,128.0,0.9936,0.45,1
559,7.2,0.32,0.33,1.4,0.028999999999999998,29.0,109.0,0.9902,0.51,1
560,12.2,0.34,0.5,2.4,0.066,10.0,21.0,1.0,1.18,0
561,6.5,0.22,0.19,1.1,0.064,36.0,191.0,0.99297,0.5,1
562,6.5,0.18,0.41,14.2,0.039,47.0,129.0,0.9967799999999999,0.72,1
563,7.1,0.365,0.14,1.2,0.055,24.0,84.0,0.9941,0.43,1
564,6.7,0.18,0.25,14.3,0.048,79.0,149.0,0.9975,0.37,1
565,7.6,0.48,0.28,10.4,0.049,57.0,205.0,0.9974799999999999,0.45,1
566,7.7,0.39,0.34,10.0,0.055999999999999994,35.0,178.0,0.9974,0.6,1
567,6.9,0.22,0.43,6.4,0.042,34.0,115.0,0.99293,0.51,1
568,6.8,0.46,0.26,6.3,0.147,49.0,159.0,0.99434,0.47,1
569,5.1,0.47,0.02,1.3,0.034,18.0,44.0,0.9921,0.62,0
570,6.8,0.26,0.44,8.2,0.046,52.0,183.0,0.99584,0.51,1
571,6.0,0.17,0.3,7.3,0.039,39.0,104.0,0.9925200000000001,0.57,1
572,7.4,0.22,0.26,8.8,0.027000000000000003,23.0,112.0,0.9931,0.41,1
573,5.6,0.12,0.26,4.3,0.038,18.0,97.0,0.99477,0.46,1
574,7.4,0.3,0.22,5.25,0.053,33.0,180.0,0.9926,0.45,1
575,7.6,0.3,0.37,1.6,0.087,27.0,177.0,0.9943799999999999,0.5,1
576,6.8,0.22,0.35,17.5,0.039,38.0,153.0,0.9994,0.42,1
577,5.9,0.55,0.1,2.2,0.062,39.0,51.0,0.9951200000000001,0.76,0
578,6.9,0.33,0.31,4.2,0.04,21.0,93.0,0.9896,0.48,1
579,6.6,0.24,0.38,8.0,0.042,56.0,187.0,0.99577,0.46,1
580,7.3,0.34,0.3,1.3,0.057,25.0,173.0,0.9948,0.51,1
581,7.2,0.25,0.37,2.5,0.063,11.0,41.0,0.99439,0.8,0
582,6.0,0.22,0.23,5.0,0.045,10.0,122.0,0.99261,0.63,1
583,6.9,0.24,0.23,7.1,0.040999999999999995,20.0,97.0,0.99246,0.85,1
584,5.0,1.02,0.04,1.4,0.045,41.0,85.0,0.9938,0.48,0
585,5.8,0.36,0.32,1.7,0.033,22.0,96.0,0.9898,0.38,1
586,6.2,0.28,0.33,1.7,0.028999999999999998,24.0,111.0,0.99,0.5,1
587,12.0,0.37,0.76,4.2,0.066,7.0,38.0,1.0004,0.6,0
588,6.9,0.25,0.29,2.4,0.038,28.0,76.0,0.9908799999999999,0.36,1
589,8.2,0.42,0.49,2.6,0.084,32.0,55.0,0.9988,0.75,0
590,7.2,0.32,0.47,5.1,0.044000000000000004,19.0,65.0,0.991,0.41,1
591,7.5,0.31,0.51,14.8,0.039,62.0,204.0,0.9982,0.6,1
592,9.9,0.74,0.19,5.8,0.111,33.0,76.0,0.9987799999999999,0.55,0
593,6.9,0.25,0.4,1.3,0.038,22.0,101.0,0.9901,0.39,1
594,6.3,0.48,0.04,1.1,0.046,30.0,99.0,0.9928,0.36,1
595,7.2,0.27,0.46,18.75,0.052000000000000005,45.0,255.0,1.0,0.52,1
596,12.8,0.615,0.66,5.8,0.083,7.0,42.0,1.0022,0.73,0
597,7.2,0.34,0.2,5.8,0.062,52.0,203.0,0.99461,0.44,1
598,5.7,0.4,0.35,5.1,0.026000000000000002,17.0,113.0,0.9905200000000001,0.67,1
599,7.6,0.23,0.29,8.6,0.053,65.0,146.0,0.9963,0.32,1
600,6.2,0.16,0.54,1.4,0.126,37.0,110.0,0.9932,0.37,1
601,7.0,0.3,0.28,2.2,0.042,21.0,177.0,0.99166,0.57,1
602,6.6,0.42,0.33,2.8,0.034,15.0,85.0,0.99,0.51,1
603,5.4,0.53,0.16,2.7,0.036000000000000004,34.0,128.0,0.98856,0.53,1
604,6.3,0.29,0.28,4.7,0.059000000000000004,28.0,81.0,0.99036,0.56,1
605,7.3,0.22,0.5,13.7,0.049,56.0,189.0,0.9994,0.66,1
606,8.9,0.13,0.49,1.0,0.027999999999999997,6.0,24.0,0.9926,0.32,1
607,7.3,0.33,0.22,1.4,0.040999999999999995,40.0,177.0,0.99287,0.48,1
608,6.3,0.39,0.22,2.8,0.048,53.0,173.0,0.9930399999999999,0.45,1
609,7.3,0.585,0.18,2.4,0.078,15.0,60.0,0.9963799999999999,0.54,0
610,5.7,0.25,0.26,12.5,0.049,52.5,106.0,0.9969100000000001,0.45,1
611,7.8,0.34,0.27,1.2,0.04,25.0,106.0,0.9932,0.55,1
612,7.4,0.36,0.33,1.4,0.025,27.0,55.0,0.9915,0.33,1
613,7.3,0.49,0.32,5.2,0.043,18.0,104.0,0.9952,0.45,1
614,9.7,0.32,0.54,2.5,0.094,28.0,83.0,0.9984,0.82,0
615,6.3,0.34,0.19,5.8,0.040999999999999995,22.0,145.0,0.9943,0.63,1
616,7.6,0.31,0.27,5.8,0.036000000000000004,23.0,109.0,0.9939899999999999,0.54,1
617,7.1,0.28,0.31,1.5,0.053,20.0,98.0,0.99069,0.5,1
618,6.0,0.27,0.28,4.8,0.063,31.0,201.0,0.9964,0.71,1
619,7.1,0.59,0.0,2.1,0.091,9.0,14.0,0.9948799999999999,0.55,0
620,10.0,0.35,0.47,2.0,0.061,6.0,11.0,0.99585,0.52,0
621,8.9,0.22,0.48,1.8,0.077,29.0,60.0,0.9968,0.53,0
622,6.4,0.21,0.44,7.4,0.045,47.0,182.0,0.9957,0.46,1
623,10.6,1.02,0.43,2.9,0.076,26.0,88.0,0.9984,0.57,0
624,6.2,0.29,0.32,3.6,0.026000000000000002,39.0,138.0,0.9892,0.37,1
625,5.2,0.28,0.29,1.1,0.027999999999999997,18.0,69.0,0.9916799999999999,0.54,1
626,6.7,0.21,0.34,1.5,0.035,45.0,123.0,0.98949,0.36,1
627,10.6,0.42,0.48,2.7,0.065,5.0,18.0,0.9972,0.87,0
628,6.7,0.7,0.08,3.75,0.067,8.0,16.0,0.99334,0.52,0
629,8.8,0.27,0.46,2.1,0.095,20.0,29.0,0.9948799999999999,0.56,0
630,7.2,0.61,0.08,4.0,0.08199999999999999,26.0,108.0,0.99641,0.51,0
631,5.9,0.26,0.4,1.3,0.047,12.0,139.0,0.9945,0.53,1
632,5.8,0.3,0.38,4.9,0.039,22.0,86.0,0.9896299999999999,0.58,1
633,6.7,0.25,0.31,1.35,0.061,30.5,218.0,0.9938799999999999,0.53,1
634,7.6,0.19,0.42,1.5,0.044000000000000004,6.0,114.0,0.9914,0.74,1
635,6.8,0.47,0.08,2.2,0.064,18.0,38.0,0.9955299999999999,0.65,0
636,6.6,0.28,0.36,1.7,0.038,22.0,101.0,0.9912,0.57,1
637,6.8,0.22,0.3,10.6,0.07,67.0,194.0,0.99654,0.42,1
638,6.3,0.26,0.29,2.2,0.043,35.0,175.0,0.9918,0.43,1
639,6.2,0.41,0.22,1.9,0.023,5.0,56.0,0.9892799999999999,0.79,1
640,10.0,0.42,0.5,3.4,0.107,7.0,21.0,0.9979,0.93,0
641,7.8,0.59,0.33,2.0,0.07400000000000001,24.0,120.0,0.9968,0.54,0
642,9.1,0.6,0.0,1.9,0.057999999999999996,5.0,10.0,0.9977,0.63,0
643,7.5,0.32,0.26,1.8,0.042,13.0,133.0,0.9938,0.38,1
644,12.3,0.39,0.63,2.3,0.091,6.0,18.0,1.0004,0.49,0
645,6.0,0.32,0.3,7.3,0.174,46.0,159.0,0.99519,0.49,1
646,9.2,0.71,0.23,6.2,0.042,15.0,93.0,0.9948,0.34,1
647,7.1,0.29,0.34,7.8,0.036000000000000004,49.0,128.0,0.99397,0.4,1
648,6.1,0.22,0.46,1.8,0.16,34.0,74.0,0.9884,0.33,1
649,6.9,0.26,0.31,7.0,0.039,37.0,175.0,0.9937600000000001,0.49,1
650,7.1,0.38,0.42,11.8,0.040999999999999995,32.0,193.0,0.99624,0.49,1
651,6.5,0.26,0.32,16.5,0.045,44.0,166.0,1.0,0.46,1
652,6.8,0.21,0.37,7.0,0.038,27.0,107.0,0.99206,0.82,1
653,6.7,0.58,0.08,1.8,0.09699999999999999,15.0,65.0,0.9959,0.54,0
654,6.5,0.61,0.0,2.2,0.095,48.0,59.0,0.99541,0.7,0
655,6.9,0.36,0.28,13.55,0.048,51.0,189.0,0.99782,0.6,1
656,11.1,0.42,0.47,2.65,0.085,9.0,34.0,0.99736,0.77,0
657,6.6,0.29,0.73,2.2,0.027000000000000003,21.0,92.0,0.99,0.48,1
658,6.0,0.29,0.25,1.4,0.033,30.0,114.0,0.9879399999999999,0.43,1
659,5.4,0.205,0.16,12.55,0.051,31.0,115.0,0.99564,0.38,1
660,7.0,0.36,0.14,11.6,0.043,35.0,228.0,0.9977,0.51,1
661,10.4,0.24,0.46,1.8,0.075,6.0,21.0,0.9976,1.02,0
662,5.7,0.15,0.28,3.7,0.045,57.0,151.0,0.9913,0.27,1
663,5.2,0.21,0.31,1.7,0.048,17.0,61.0,0.9895299999999999,0.37,1
664,6.4,0.36,0.53,2.2,0.23,19.0,35.0,0.9934,0.93,0
665,6.7,0.31,0.42,6.4,0.057,25.0,148.0,0.9955,0.45,1
666,7.8,0.445,0.56,1.0,0.04,8.0,84.0,0.9938,0.43,1
667,5.7,0.44,0.13,7.0,0.025,28.0,173.0,0.9913,0.48,1
668,7.2,0.5,0.0,0.8,0.034,46.0,114.0,0.9932,0.34,1
669,8.2,0.68,0.3,2.1,0.047,17.0,138.0,0.995,0.71,1
670,7.1,0.28,0.26,2.8,0.039,50.0,118.0,0.9908,0.59,1
671,7.4,1.185,0.0,4.25,0.09699999999999999,5.0,14.0,0.9966,0.54,0
672,7.0,0.36,0.21,2.4,0.086,24.0,69.0,0.99556,0.53,0
673,8.3,0.31,0.39,2.4,0.078,17.0,43.0,0.99444,0.77,0
674,6.9,0.38,0.38,13.1,0.11199999999999999,14.0,94.0,0.99792,0.48,1
675,7.5,0.17,0.44,11.3,0.046,65.0,146.0,0.997,0.45,1
676,6.4,0.22,0.32,7.2,0.027999999999999997,15.0,83.0,0.993,0.55,1
677,6.4,0.225,0.48,2.2,0.115,29.0,104.0,0.9918,0.58,1
678,7.0,0.22,0.31,2.7,0.03,41.0,136.0,0.9898,0.37,1
679,6.3,0.24,0.22,11.9,0.05,65.0,179.0,0.99659,0.58,1
680,7.4,0.22,0.26,1.2,0.035,18.0,97.0,0.99245,0.41,1
681,7.5,0.22,0.32,2.4,0.045,29.0,100.0,0.99135,0.6,1
682,6.3,0.26,0.24,7.2,0.039,38.0,172.0,0.9958,0.64,1
683,5.6,0.695,0.06,6.8,0.042,9.0,84.0,0.9943200000000001,0.44,1
684,7.5,0.33,0.28,4.9,0.042,21.0,155.0,0.99385,0.57,1
685,7.1,0.23,0.35,16.5,0.04,60.0,171.0,0.9990000000000001,0.59,1
686,10.2,0.54,0.37,15.4,0.214,55.0,95.0,1.00369,0.77,0
687,6.7,0.16,0.36,2.0,0.045,24.0,131.0,0.99284,0.59,1
688,5.6,0.26,0.0,10.2,0.038,13.0,111.0,0.99315,0.46,1
689,8.3,0.14,0.34,1.1,0.042,7.0,47.0,0.9934,0.4,1
690,8.7,0.23,0.32,13.4,0.044000000000000004,35.0,169.0,0.99975,0.47,1
691,7.3,0.34,0.21,3.2,0.05,14.0,136.0,0.9936,0.44,1
692,6.8,0.18,0.38,1.4,0.038,35.0,111.0,0.9918,0.59,1
693,6.1,0.2,0.17,1.6,0.048,46.0,129.0,0.991,0.43,1
694,6.7,0.66,0.0,13.0,0.033,32.0,75.0,0.99551,0.5,1
695,10.1,0.28,0.46,1.8,0.05,5.0,13.0,0.9974,0.79,0
696,5.7,0.32,0.18,1.4,0.028999999999999998,26.0,104.0,0.9906,0.37,1
697,7.3,0.51,0.29,11.3,0.034,61.0,224.0,0.9968299999999999,0.56,1
698,7.3,0.34,0.22,1.4,0.044000000000000004,43.0,176.0,0.9928600000000001,0.46,1
699,6.7,0.18,0.31,10.6,0.035,42.0,143.0,0.99572,0.49,1
700,6.6,0.2,0.32,1.1,0.039,25.0,78.0,0.9926,0.54,1
701,8.0,0.18,0.37,0.9,0.049,36.0,109.0,0.9900700000000001,0.44,0
702,6.9,0.33,0.62,7.5,0.038,46.0,132.0,0.9914299999999999,0.43,1
703,7.5,1.115,0.1,3.1,0.086,5.0,12.0,0.9958,0.6,0
704,6.2,0.47,0.19,8.3,0.028999999999999998,24.0,142.0,0.992,0.45,1
705,6.9,0.19,0.35,6.9,0.045,51.0,125.0,0.9933,0.44,1
706,5.8,0.3,0.27,1.7,0.013999999999999999,45.0,104.0,0.9891399999999999,0.56,1
707,8.3,0.6,0.25,2.2,0.11800000000000001,9.0,38.0,0.99616,0.53,0
708,7.6,0.32,0.35,1.6,0.092,24.0,138.0,0.9943799999999999,0.44,1
709,6.9,0.19,0.31,19.25,0.043,38.0,167.0,0.99954,0.52,1
710,5.4,0.255,0.33,1.2,0.051,29.0,122.0,0.9904799999999999,0.66,1
711,6.6,0.41,0.31,1.6,0.042,18.0,101.0,0.99195,0.41,1
712,6.7,0.24,0.3,10.2,0.07,44.0,179.0,0.99666,0.46,1
713,6.8,0.22,0.31,1.4,0.053,34.0,114.0,0.9929,0.77,1
714,8.5,0.34,0.4,4.7,0.055,3.0,9.0,0.9973799999999999,0.66,0
715,6.6,0.23,0.2,11.4,0.044000000000000004,45.0,131.0,0.9960399999999999,0.51,1
716,6.4,0.33,0.44,8.9,0.055,52.0,164.0,0.9948799999999999,0.48,1
717,7.7,0.54,0.26,1.9,0.08900000000000001,23.0,147.0,0.99636,0.59,0
718,6.1,0.15,0.35,15.8,0.042,55.0,158.0,0.9964200000000001,0.37,1
719,7.3,0.36,0.54,13.3,0.054000000000000006,63.0,193.0,0.99864,0.49,1
720,7.1,0.21,0.37,2.4,0.026000000000000002,23.0,100.0,0.9903,0.38,1
721,11.9,0.38,0.51,2.0,0.121,7.0,20.0,0.9996,0.76,0
722,7.1,0.27,0.31,18.2,0.046,55.0,252.0,1.0,0.56,1
723,8.5,0.23,0.4,9.9,0.036000000000000004,24.0,88.0,0.9951,0.42,1
724,6.3,0.21,0.58,10.0,0.081,34.0,126.0,0.9962,0.46,1
725,7.1,0.85,0.49,8.7,0.027999999999999997,40.0,184.0,0.9962,0.36,1
726,8.7,0.31,0.73,14.35,0.044000000000000004,27.0,191.0,1.00013,0.88,1
727,6.7,0.27,0.33,3.6,0.034,9.0,45.0,0.99144,0.4,1
728,7.5,0.14,0.74,1.6,0.035,21.0,126.0,0.9933,0.45,1
729,6.2,0.345,0.27,10.1,0.055999999999999994,38.0,187.0,0.9948600000000001,0.56,1
730,6.2,0.34,0.25,12.1,0.059000000000000004,33.0,171.0,0.99769,0.56,1
731,6.1,0.68,0.52,1.4,0.037000000000000005,32.0,123.0,0.9902200000000001,0.45,1
732,7.2,0.24,0.3,1.2,0.037000000000000005,11.0,95.0,0.9891399999999999,0.36,1
733,7.6,0.28,0.39,1.2,0.038,21.0,115.0,0.9940000000000001,0.67,1
734,6.9,0.28,0.4,8.2,0.036000000000000004,15.0,95.0,0.9944,0.33,1
735,6.4,0.31,0.26,13.2,0.046,57.0,205.0,0.9975,0.41,1
736,8.4,0.6,0.1,2.2,0.085,14.0,111.0,0.9964,0.66,0
737,8.4,0.17,0.31,6.7,0.038,29.0,132.0,0.9945,0.32,1
738,6.4,0.36,0.21,2.2,0.047,26.0,48.0,0.99661,0.77,0
739,5.2,0.2,0.27,3.2,0.047,16.0,93.0,0.99235,0.53,1
740,6.8,0.37,0.47,11.2,0.071,44.0,136.0,0.9968,0.88,1
741,5.7,0.14,0.3,5.4,0.045,26.0,105.0,0.99469,0.45,1
742,10.2,0.4,0.4,2.5,0.068,41.0,54.0,0.99754,0.86,0
743,6.9,0.31,0.32,1.2,0.024,20.0,166.0,0.99208,0.54,1
744,9.1,0.37,0.32,2.1,0.064,4.0,15.0,0.9957600000000001,0.8,0
745,7.2,0.25,0.32,1.5,0.054000000000000006,24.0,105.0,0.99154,0.48,1
746,8.9,0.38,0.4,2.2,0.068,12.0,28.0,0.9948600000000001,0.75,0
747,10.2,0.44,0.88,6.2,0.049,20.0,124.0,0.9968,0.51,1
748,12.6,0.38,0.66,2.6,0.08800000000000001,10.0,41.0,1.001,0.68,0
749,6.3,0.6,0.1,1.6,0.048,12.0,26.0,0.99306,0.51,0
750,9.6,0.21,0.28,1.2,0.038,12.0,53.0,0.9926,0.46,1
751,6.4,0.26,0.49,6.4,0.037000000000000005,37.0,161.0,0.9954,0.53,1
752,7.2,0.51,0.24,10.0,0.09300000000000001,35.0,197.0,0.9981,0.47,1
753,7.7,0.64,0.21,2.2,0.077,32.0,133.0,0.9956,0.45,0
754,7.9,0.53,0.24,2.0,0.07200000000000001,15.0,105.0,0.996,0.54,0
755,6.1,0.31,0.37,8.4,0.031,70.0,170.0,0.9934,0.4,1
756,5.3,0.21,0.29,0.7,0.027999999999999997,11.0,66.0,0.99215,0.4,1
757,6.0,0.28,0.34,1.6,0.11900000000000001,33.0,104.0,0.9921,0.38,1
758,7.8,0.15,0.34,1.1,0.035,31.0,93.0,0.9909600000000001,0.72,1
759,6.7,0.23,0.17,1.3,0.061,14.0,100.0,0.9925,0.55,1
760,6.6,0.32,0.26,4.6,0.031,26.0,120.0,0.99198,0.73,1
761,6.2,0.21,0.24,1.2,0.051,31.0,95.0,0.99036,0.57,1
762,6.4,0.28,0.41,6.8,0.045,61.0,216.0,0.9952,0.46,1
763,7.0,0.23,0.42,1.1,0.062,35.0,100.0,0.99318,0.4,1
764,6.7,0.31,0.18,7.7,0.043,57.0,200.0,0.99566,0.44,1
765,6.9,0.24,0.33,4.8,0.04,16.0,131.0,0.9936,0.64,1
766,6.8,0.15,0.32,8.8,0.057999999999999996,24.0,110.0,0.9972,0.4,1
767,6.9,0.22,0.39,6.0,0.035,44.0,141.0,0.9912299999999999,0.33,1
768,8.7,0.15,0.3,1.6,0.046,29.0,130.0,0.9942,0.38,1
769,7.6,0.31,0.29,10.5,0.04,21.0,145.0,0.9966,0.35,1
770,6.0,0.41,0.05,1.5,0.063,17.0,120.0,0.9932,0.56,1
771,7.2,0.21,0.37,1.6,0.049,23.0,94.0,0.9924,0.48,1
772,6.4,0.25,0.28,4.9,0.03,29.0,98.0,0.99024,0.58,1
773,7.1,0.12,0.3,3.1,0.018000000000000002,15.0,37.0,0.9900399999999999,0.52,1
774,6.9,0.17,0.3,2.0,0.047,13.0,117.0,0.9915200000000001,0.51,1
775,9.0,0.53,0.49,1.9,0.171,6.0,25.0,0.9975,0.61,0
776,11.3,0.34,0.45,2.0,0.08199999999999999,6.0,15.0,0.9988,0.66,0
777,6.45,0.14,0.42,1.2,0.05,51.0,129.0,0.99116,0.69,1
778,6.8,0.21,0.26,11.7,0.038,61.0,152.0,0.99523,0.56,1
779,6.4,0.25,0.32,11.3,0.038,69.0,192.0,0.9957299999999999,0.5,1
780,6.9,0.4,0.3,10.6,0.033,24.0,87.0,0.99265,0.45,1
781,6.9,0.115,0.35,5.4,0.048,36.0,108.0,0.9939,0.42,1
782,6.8,0.28,0.43,7.6,0.03,30.0,110.0,0.99164,0.59,1
783,6.8,0.17,0.34,2.0,0.04,38.0,111.0,0.99,0.45,1
784,5.9,0.37,0.14,6.3,0.036000000000000004,34.0,185.0,0.9944,0.63,1
785,6.7,0.24,0.41,2.9,0.039,48.0,122.0,0.9905200000000001,0.43,1
786,6.8,0.785,0.0,2.4,0.10400000000000001,14.0,30.0,0.9966,0.55,0
787,7.2,0.19,0.31,1.6,0.062,31.0,173.0,0.9917,0.44,1
788,8.3,0.53,0.0,1.4,0.07,6.0,14.0,0.99593,0.64,0
789,6.1,0.41,0.14,10.4,0.037000000000000005,18.0,119.0,0.996,0.45,1
790,6.2,0.28,0.57,1.0,0.043,50.0,92.0,0.9900399999999999,0.36,1
791,6.8,0.29,0.5,13.3,0.053,48.0,194.0,0.9974,0.45,1
792,8.8,0.955,0.05,1.8,0.075,5.0,19.0,0.99616,0.44,0
793,7.5,0.18,0.72,9.6,0.039,53.0,151.0,0.99802,0.46,1
794,7.3,0.25,0.39,6.4,0.034,8.0,84.0,0.9942,0.46,1
795,6.9,0.36,0.35,8.6,0.038,37.0,125.0,0.9916,0.32,1
