,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,sulphates,color_white
796,8.0,0.55,0.17,8.2,0.04,13.0,60.0,0.9956,0.3,1
797,6.0,0.25,0.28,2.2,0.026000000000000002,54.0,126.0,0.9898,0.65,1
798,7.2,0.35,0.25,5.6,0.032,23.0,120.0,0.99334,0.66,1
799,4.9,0.42,0.0,2.1,0.048,16.0,42.0,0.99154,0.74,0
800,10.0,0.43,0.33,2.7,0.095,28.0,89.0,0.9984,0.68,0
801,6.4,0.22,0.56,14.5,0.055,27.0,159.0,0.998,0.4,1
802,8.0,0.22,0.32,10.4,0.043,63.0,201.0,0.997,0.53,1
803,6.8,0.2,0.59,0.9,0.147,38.0,132.0,0.993,0.38,1
804,8.1,0.27,0.35,1.7,0.03,38.0,103.0,0.99255,0.63,1
805,9.3,0.775,0.27,2.8,0.078,24.0,56.0,0.9984,0.67,0
806,9.7,0.55,0.17,2.9,0.087,20.0,53.0,1.0004,0.61,0
807,7.0,0.53,0.43,6.1,0.028999999999999998,6.0,76.0,0.99118,0.5,1
808,8.2,0.2,0.38,3.5,0.053,41.0,174.0,0.99306,0.41,1
809,5.4,0.18,0.24,4.8,0.040999999999999995,30.0,113.0,0.99445,0.4,1
810,6.1,0.38,0.14,3.9,0.06,27.0,113.0,0.99344,0.34,1
811,6.7,0.26,0.3,1.8,0.043,25.0,121.0,0.9944,0.61,1
812,7.1,0.84,0.02,4.4,0.096,5.0,13.0,0.997,0.57,0
813,6.2,0.27,0.43,7.8,0.055999999999999994,48.0,244.0,0.9956,0.51,1
814,7.2,0.24,0.3,1.6,0.048,27.0,131.0,0.9933,0.45,1
815,6.7,0.325,0.82,1.2,0.152,49.0,120.0,0.9931200000000001,0.38,1
816,6.7,0.41,0.34,9.2,0.049,29.0,150.0,0.9968,0.51,1
817,6.4,0.15,0.36,1.8,0.034,43.0,150.0,0.9922,0.69,1
818,6.5,0.28,0.29,2.7,0.038,26.0,107.0,0.9912,0.41,1
819,8.5,0.21,0.41,4.3,0.036000000000000004,24.0,99.0,0.9947,0.53,1
820,7.0,0.48,0.12,4.5,0.05,23.0,86.0,0.99398,0.35,1
821,6.5,0.37,0.3,2.2,0.033,39.0,107.0,0.9889399999999999,0.53,1
822,7.3,0.28,0.37,1.2,0.039,26.0,99.0,0.99198,0.62,1
823,7.7,0.32,0.61,11.8,0.040999999999999995,66.0,188.0,0.9979399999999999,0.54,1
824,7.1,0.32,0.29,4.0,0.038,33.0,170.0,0.9946299999999999,0.64,1
825,7.3,0.67,0.26,1.8,0.401,16.0,51.0,0.9969,1.14,0
826,8.4,0.27,0.3,2.2,0.037000000000000005,36.0,129.0,0.99085,0.3,1
827,6.8,0.25,0.38,8.1,0.046,24.0,155.0,0.9956,0.59,1
828,7.4,0.49,0.24,15.1,0.03,34.0,153.0,0.9953,0.51,1
829,7.2,0.28,0.26,12.5,0.046,48.0,179.0,0.9975,0.52,1
830,7.1,0.16,0.25,1.3,0.034,28.0,123.0,0.9915,0.55,1
831,6.8,0.32,0.37,3.4,0.023,19.0,87.0,0.9902,0.53,1
832,6.1,0.35,0.24,2.3,0.034,25.0,133.0,0.9906,0.59,1
833,6.4,0.15,0.4,1.3,0.053,61.0,146.0,0.9911200000000001,0.68,1
834,6.2,0.25,0.54,7.0,0.046,58.0,176.0,0.99454,0.7,1
835,12.6,0.41,0.54,2.8,0.10300000000000001,19.0,41.0,0.99939,0.76,0
836,6.9,0.55,0.15,2.2,0.076,19.0,40.0,0.9961,0.59,0
837,6.8,0.3,0.35,2.8,0.038,10.0,164.0,0.9912,0.53,1
838,6.5,0.25,0.27,15.2,0.049,75.0,217.0,0.9972,0.39,1
839,6.3,0.19,0.32,2.8,0.046,18.0,80.0,0.9904299999999999,0.47,1
840,7.6,0.62,0.32,2.2,0.08199999999999999,7.0,54.0,0.9966,0.52,0
841,6.2,0.35,0.29,3.9,0.040999999999999995,22.0,79.0,0.99005,0.59,1
842,6.4,0.26,0.3,2.2,0.025,33.0,134.0,0.992,0.47,1
843,6.5,0.51,0.15,3.0,0.064,12.0,27.0,0.9929,0.59,0
844,7.1,0.21,0.32,2.2,0.037000000000000005,28.0,141.0,0.993,0.57,1
845,8.2,0.28,0.42,1.8,0.031,30.0,93.0,0.9917,0.39,1
846,6.4,0.26,0.42,9.7,0.044000000000000004,30.0,140.0,0.9962,0.47,1
847,5.8,0.26,0.24,9.2,0.044000000000000004,55.0,152.0,0.9961,0.38,1
848,5.6,0.41,0.24,1.9,0.034,10.0,53.0,0.98815,0.5,1
849,9.1,0.22,0.24,2.1,0.078,1.0,28.0,0.9990000000000001,0.87,0
850,6.9,0.3,0.33,4.1,0.035,26.0,155.0,0.9925,0.79,1
851,5.6,0.35,0.14,5.0,0.046,48.0,198.0,0.9937,0.71,1
852,8.9,0.62,0.18,3.8,0.17600000000000002,52.0,145.0,0.9986,0.88,0
853,6.1,0.21,0.4,1.4,0.066,40.5,165.0,0.9912,0.59,0
854,7.6,0.2,0.26,4.8,0.033,26.0,76.0,0.9907600000000001,0.49,1
855,6.4,0.42,0.74,12.8,0.076,48.0,209.0,0.9978,0.58,1
856,6.4,0.4,0.25,4.2,0.032,15.0,91.0,0.98988,0.52,1
857,6.0,0.35,0.51,1.2,0.028999999999999998,10.0,102.0,0.9903,0.42,1
858,6.9,0.22,0.37,15.0,0.053,59.0,178.0,0.9992,0.82,1
859,5.9,0.23,0.24,3.8,0.038,61.0,152.0,0.99139,0.5,1
860,10.4,0.61,0.49,2.1,0.2,5.0,16.0,0.9994,0.63,0
861,7.0,0.28,0.32,7.75,0.032,30.0,114.0,0.9915799999999999,0.64,1
862,7.8,0.57,0.09,2.3,0.065,34.0,45.0,0.9941700000000001,0.74,0
863,6.5,0.26,0.32,6.65,0.059000000000000004,34.0,104.0,0.99254,0.42,1
864,6.3,0.39,0.08,1.7,0.066,3.0,20.0,0.9954,0.58,0
865,7.3,0.26,0.36,5.2,0.04,31.0,141.0,0.9931,0.59,1
866,6.9,0.24,0.37,6.1,0.027000000000000003,38.0,112.0,0.9908600000000001,0.34,1
867,6.8,0.27,0.49,1.2,0.044000000000000004,35.0,126.0,0.99,0.48,1
868,7.5,0.28,0.39,10.2,0.045,59.0,209.0,0.9972,0.63,1
869,6.9,0.44,0.27,5.0,0.038,33.0,166.0,0.99124,0.42,1
870,6.6,0.26,0.31,4.8,0.138,41.0,168.0,0.9951,0.38,1
871,6.5,0.36,0.49,2.9,0.03,16.0,94.0,0.9902,0.49,1
872,6.9,0.21,0.33,1.4,0.055999999999999994,35.0,136.0,0.9938,0.78,1
873,7.8,0.5,0.3,1.9,0.075,8.0,22.0,0.9959,0.56,0
874,6.2,0.2,0.31,1.0,0.031,22.0,73.0,0.99035,0.52,1
875,12.3,0.27,0.49,3.1,0.079,28.0,46.0,0.9993,0.8,0
876,8.9,0.31,0.36,2.6,0.055999999999999994,10.0,39.0,0.9956200000000001,0.69,0
877,6.7,0.13,0.32,3.7,0.017,32.0,99.0,0.9934799999999999,0.44,1
878,7.4,0.3,0.49,8.2,0.055,49.0,188.0,0.9974,0.58,1
879,7.4,0.24,0.31,8.4,0.045,52.0,183.0,0.9963,0.32,1
880,6.2,0.17,0.3,1.1,0.037000000000000005,14.0,79.0,0.993,0.54,1
881,7.2,0.25,0.28,14.4,0.055,55.0,205.0,0.9986,0.38,1
882,13.2,0.46,0.52,2.2,0.071,12.0,35.0,1.0006,0.56,0
883,8.2,0.22,0.49,9.6,0.037000000000000005,53.0,154.0,0.9951,0.33,1
884,6.0,0.29,0.21,15.55,0.043,20.0,142.0,0.9965799999999999,0.54,1
885,7.4,0.74,0.07,1.7,0.086,15.0,48.0,0.9950200000000001,0.48,0
886,7.6,0.26,0.58,7.9,0.040999999999999995,62.0,180.0,0.9966,0.38,1
887,8.9,0.35,0.4,3.6,0.11,12.0,24.0,0.99549,0.7,0
888,7.5,0.38,0.57,2.3,0.106,5.0,12.0,0.99605,0.55,0
889,6.5,0.15,0.55,5.9,0.045,75.0,162.0,0.99482,0.4,1
890,7.3,0.38,0.23,6.5,0.05,18.0,102.0,0.9930399999999999,0.55,1
891,7.3,0.19,0.24,6.3,0.054000000000000006,34.0,231.0,0.9964,0.54,1
892,5.9,0.25,0.24,7.4,0.044000000000000004,21.0,113.0,0.9946200000000001,0.58,1
893,6.8,0.59,0.1,1.7,0.063,34.0,53.0,0.9958,0.67,0
894,6.3,0.27,0.49,1.2,0.063,35.0,92.0,0.9911,0.42,1
895,5.8,0.29,0.05,0.8,0.038,11.0,30.0,0.9924,0.35,1
896,6.1,0.2,0.4,1.9,0.027999999999999997,32.0,138.0,0.9914,0.72,1
897,6.9,0.39,0.24,2.1,0.102,4.0,7.0,0.9946200000000001,0.58,0
898,6.1,0.34,0.31,12.0,0.053,46.0,238.0,0.9977,0.48,1
899,6.9,0.49,0.1,2.3,0.07400000000000001,12.0,30.0,0.9959,0.58,0
900,6.4,0.17,0.27,9.9,0.047,26.0,101.0,0.9959600000000001,0.5,1
901,6.0,0.33,0.2,1.8,0.031,49.0,159.0,0.9919,0.53,1
902,7.0,0.745,0.12,1.8,0.114,15.0,64.0,0.9958799999999999,0.59,0
903,5.4,0.22,0.35,6.5,0.028999999999999998,26.0,87.0,0.99092,0.44,1
904,7.4,0.16,0.31,6.85,0.059000000000000004,31.0,131.0,0.9952,0.34,1
905,8.1,0.73,0.0,2.5,0.081,12.0,24.0,0.99798,0.46,0
906,8.0,0.25,0.49,1.2,0.061,27.0,117.0,0.9938,0.34,1
907,8.1,0.29,0.36,2.2,0.048,35.0,53.0,0.995,1.01,0
908,6.9,0.25,0.24,3.6,0.057,13.0,85.0,0.9942,0.48,1
909,5.8,0.23,0.31,3.5,0.044000000000000004,35.0,158.0,0.98998,0.37,1
910,5.8,0.6,0.0,1.3,0.044000000000000004,72.0,197.0,0.9920200000000001,0.43,1
911,6.3,0.98,0.01,2.0,0.057,15.0,33.0,0.9948799999999999,0.46,0
912,6.3,0.22,0.22,5.6,0.039,31.0,128.0,0.9929600000000001,0.46,1
913,7.1,0.2,0.34,16.0,0.05,51.0,166.0,0.9985,0.6,1
914,6.8,0.73,0.2,6.6,0.054000000000000006,25.0,65.0,0.99324,0.28,1
915,10.7,0.4,0.37,1.9,0.081,17.0,29.0,0.99674,0.65,0
916,8.3,0.845,0.01,2.2,0.07,5.0,14.0,0.9967,0.58,0
917,6.3,0.28,0.22,11.5,0.036000000000000004,27.0,150.0,0.99445,0.33,1
918,6.7,0.33,0.42,6.4,0.057999999999999996,27.0,151.0,0.9954,0.44,1
919,6.3,0.15,0.34,11.4,0.05,25.0,96.0,0.99754,0.49,1
920,8.6,0.16,0.38,3.4,0.04,41.0,143.0,0.9932,0.39,1
921,9.3,0.32,0.57,2.0,0.07400000000000001,27.0,65.0,0.9969,0.79,0
922,6.1,0.32,0.37,1.8,0.051,13.0,200.0,0.9945,0.44,1
923,7.3,0.25,0.26,7.2,0.048,52.0,207.0,0.99587,0.37,1
924,10.0,0.59,0.31,2.2,0.09,26.0,62.0,0.9994,0.63,0
925,6.3,0.32,0.35,11.1,0.039,29.0,198.0,0.9984,0.5,1
926,6.8,0.64,0.03,2.3,0.075,14.0,31.0,0.99545,0.58,0
927,7.0,0.21,0.28,7.5,0.07,45.0,185.0,0.9966,0.55,1
928,6.3,0.55,0.45,13.0,0.047,33.0,182.0,0.9974,0.46,1
929,6.0,0.26,0.32,3.8,0.028999999999999998,48.0,180.0,0.99011,0.34,1
930,9.9,0.72,0.55,1.7,0.136,24.0,52.0,0.9975200000000001,0.94,0
931,5.8,0.32,0.28,4.3,0.032,46.0,115.0,0.98946,0.57,1
932,7.4,0.64,0.07,1.8,0.1,8.0,23.0,0.9961,0.58,0
933,6.2,0.3,0.21,1.1,0.032,31.0,111.0,0.9889,0.42,1
934,4.8,0.13,0.32,1.2,0.042,40.0,98.0,0.9898,0.64,1
935,10.8,0.32,0.44,1.6,0.063,16.0,37.0,0.9985,0.78,0
936,6.3,0.22,0.57,1.4,0.20800000000000002,14.0,96.0,0.9932,0.43,1
937,7.3,0.39,0.31,2.4,0.07400000000000001,9.0,46.0,0.9962,0.54,0
938,9.0,0.69,0.0,2.4,0.08800000000000001,19.0,38.0,0.9990000000000001,0.6,0
939,8.4,0.57,0.44,10.7,0.051,46.0,195.0,0.9981,0.51,1
940,5.6,0.26,0.27,10.6,0.03,27.0,119.0,0.9947,0.34,1
941,6.5,0.36,0.36,6.7,0.185,51.5,151.0,0.9952799999999999,0.42,1
942,7.2,0.17,0.34,6.4,0.042,16.0,111.0,0.9927799999999999,0.4,1
943,6.7,0.36,0.28,8.3,0.034,29.0,81.0,0.99151,0.39,1
944,5.5,0.16,0.26,1.5,0.032,35.0,100.0,0.9907600000000001,0.77,1
945,6.5,0.36,0.16,1.3,0.054000000000000006,11.0,107.0,0.99398,0.39,1
946,8.1,0.26,0.33,11.1,0.052000000000000005,52.5,158.0,0.9976,0.49,1
947,6.0,0.37,0.32,1.0,0.053,31.0,218.5,0.9924,0.72,1
948,7.6,0.27,0.42,2.6,0.044000000000000004,29.0,110.0,0.9912,0.51,1
949,8.3,0.2,0.74,4.45,0.044000000000000004,33.0,130.0,0.9924,0.42,1
950,5.6,0.255,0.57,10.7,0.055999999999999994,66.0,171.0,0.99464,0.61,1
951,10.2,0.67,0.39,1.9,0.054000000000000006,6.0,17.0,0.9976,0.47,0
952,6.8,0.67,0.02,1.8,0.05,5.0,11.0,0.9962,0.52,0
953,8.5,0.56,0.74,17.85,0.051,51.0,243.0,1.0005,0.7,1
954,7.1,0.39,0.39,11.1,0.034,25.0,204.0,0.99616,0.52,1
955,6.3,0.34,0.36,4.9,0.035,31.0,185.0,0.9946,0.49,1
956,7.0,0.29,0.49,3.8,0.047,37.0,136.0,0.9938,0.4,1
957,7.8,0.56,0.19,2.1,0.081,15.0,105.0,0.9962,0.54,0
958,6.4,0.36,0.2,5.7,0.11800000000000001,61.0,172.0,0.9946,0.43,1
959,6.7,0.2,0.41,9.1,0.044000000000000004,50.0,166.0,0.9954,0.58,1
960,6.9,0.18,0.36,1.3,0.036000000000000004,40.0,117.0,0.9934,0.95,1
961,8.1,0.2,0.49,8.1,0.051,51.0,205.0,0.9954,0.52,1
962,6.3,0.17,0.42,2.8,0.027999999999999997,45.0,107.0,0.9908,0.43,1
963,6.7,0.76,0.02,1.8,0.078,6.0,12.0,0.996,0.63,0
964,5.4,0.185,0.19,7.1,0.048,36.0,110.0,0.9943799999999999,0.41,1
965,6.9,0.2,0.5,10.0,0.036000000000000004,78.0,167.0,0.9964,0.55,1
966,6.8,0.26,0.43,11.75,0.045,53.0,198.0,0.9969,0.55,1
967,5.9,0.42,0.36,2.4,0.034,19.0,77.0,0.9918399999999999,0.48,1
968,7.2,0.4,0.62,10.8,0.040999999999999995,70.0,189.0,0.9976,0.49,1
969,6.9,0.32,0.15,8.1,0.046,51.0,180.0,0.9958,0.45,1
970,6.8,0.21,0.4,6.3,0.032,40.0,121.0,0.9921399999999999,0.53,1
971,6.6,0.16,0.29,1.8,0.05,40.0,147.0,0.9912,0.44,1
972,7.9,0.46,0.32,4.1,0.033,40.0,138.0,0.9912,0.44,1
973,7.4,0.41,0.24,1.8,0.066,18.0,47.0,0.9956,0.62,0
974,8.3,0.27,0.45,1.3,0.048,8.0,72.0,0.9944,0.61,1
975,5.1,0.21,0.28,1.4,0.047,48.0,148.0,0.9916799999999999,0.49,1
976,7.4,0.29,0.5,1.8,0.042,35.0,127.0,0.9937,0.5,1
977,6.8,0.26,0.42,1.7,0.049,41.0,122.0,0.993,0.48,1
978,7.4,0.33,0.26,2.6,0.04,29.0,115.0,0.9913,0.52,1
979,6.5,0.33,0.38,2.5,0.047,30.0,148.0,0.98964,0.43,1
980,6.8,0.22,0.31,6.9,0.037000000000000005,33.0,121.0,0.9917600000000001,0.39,1
981,7.8,0.735,0.08,2.4,0.092,10.0,41.0,0.9974,0.71,0
982,7.7,0.2,0.44,13.9,0.05,44.0,130.0,0.99855,0.48,1
983,7.1,0.25,0.28,1.6,0.052000000000000005,46.0,169.0,0.9926,0.41,1
984,7.5,0.38,0.29,4.9,0.021,38.0,113.0,0.99026,0.48,1
985,6.8,0.28,0.39,1.4,0.036000000000000004,15.0,115.0,0.9918,0.72,1
986,6.5,0.43,0.28,11.25,0.032,31.0,87.0,0.9922,0.38,1
987,5.0,0.4,0.5,4.3,0.046,29.0,80.0,0.9902,0.66,0
988,12.4,0.49,0.58,3.0,0.10300000000000001,28.0,99.0,1.0008,1.0,0
989,6.4,0.17,0.27,1.5,0.037000000000000005,20.0,98.0,0.9916,0.42,1
990,5.8,0.28,0.27,2.6,0.054000000000000006,30.0,156.0,0.9914,0.42,1
991,6.8,0.24,0.34,5.1,0.038,31.0,99.0,0.9921,0.46,1
992,6.2,0.23,0.35,0.7,0.051,24.0,111.0,0.9916,0.43,1
993,6.1,0.27,0.3,16.7,0.039,49.0,172.0,0.99985,0.45,1
994,6.1,0.25,0.24,12.1,0.046,51.0,172.0,0.998,0.45,1
995,7.3,0.32,0.34,6.6,0.032,24.0,112.0,0.99505,0.46,1
996,6.1,0.31,0.58,5.0,0.039,36.0,114.0,0.9909,0.6,1
997,5.7,0.33,0.32,1.4,0.043,28.0,93.0,0.9897,0.5,1
998,8.4,0.34,0.42,2.1,0.07200000000000001,23.0,36.0,0.99392,0.78,0
999,7.4,0.56,0.09,1.5,0.071,19.0,117.0,0.9949600000000001,0.53,1
1000,6.3,0.22,0.34,5.0,0.032,36.0,93.0,0.9901200000000001,0.36,1
1001,8.5,0.2,0.4,1.1,0.046,31.0,106.0,0.9919399999999999,0.35,1
1002,6.9,0.28,0.41,1.4,0.016,6.0,55.0,0.9887600000000001,0.4,1
1003,7.3,0.24,0.39,3.6,0.024,35.0,116.0,0.9928,0.51,1
1004,6.2,0.51,0.14,1.9,0.055999999999999994,15.0,34.0,0.9939600000000001,0.57,0
1005,6.0,0.49,0.0,2.3,0.068,15.0,33.0,0.99292,0.59,0
1006,7.2,0.39,0.63,11.0,0.044000000000000004,55.0,156.0,0.9974,0.44,1
1007,6.8,0.27,0.35,7.8,0.048,76.0,197.0,0.9959,0.43,1
1008,7.1,0.68,0.0,2.3,0.087,17.0,26.0,0.9978299999999999,0.53,0
1009,5.6,0.2,0.36,2.5,0.048,16.0,125.0,0.99282,0.49,1
1010,5.8,0.27,0.2,7.3,0.04,42.0,145.0,0.9944200000000001,0.48,1
1011,8.6,0.33,0.4,2.6,0.083,16.0,68.0,0.99782,0.48,0
1012,5.8,0.28,0.66,9.1,0.039,26.0,159.0,0.9965,0.55,1
1013,8.0,0.77,0.32,2.1,0.079,16.0,74.0,0.99656,0.5,0
1014,6.4,0.15,0.31,1.1,0.044000000000000004,25.0,96.0,0.9932,0.51,1
1015,6.1,0.32,0.28,6.6,0.021,29.0,132.0,0.9918799999999999,0.36,1
1016,8.0,0.33,0.35,10.0,0.035,22.0,108.0,0.9945700000000001,0.36,1
1017,7.3,0.22,0.4,14.75,0.042,44.5,129.5,0.9998,0.41,1
1018,8.6,0.47,0.47,2.4,0.07400000000000001,7.0,29.0,0.9979,0.46,0
1019,8.7,0.765,0.22,2.3,0.064,9.0,42.0,0.9963,0.55,0
1020,7.4,0.28,0.3,5.3,0.054000000000000006,44.0,161.0,0.9941,0.48,1
1021,9.3,0.31,0.49,1.3,0.042,34.0,147.0,0.9948,0.46,1
1022,6.5,0.22,0.45,8.0,0.053,52.0,196.0,0.9959,0.48,1
1023,5.5,0.485,0.0,1.5,0.065,8.0,103.0,0.9940000000000001,0.4,1
1024,7.7,0.49,1.0,19.6,0.03,28.0,135.0,0.9973,0.4,1
1025,5.8,0.68,0.02,1.8,0.087,21.0,94.0,0.9944,0.52,0
1026,8.5,0.4,0.4,6.3,0.05,3.0,10.0,0.99566,0.56,0
1027,6.4,0.25,0.3,5.5,0.038,15.0,129.0,0.9948,0.49,1
1028,5.9,0.29,0.25,12.0,0.057,48.0,224.0,0.9981,0.41,1
1029,6.7,0.54,0.27,7.1,0.049,8.0,178.0,0.9950200000000001,0.38,1
1030,10.2,0.24,0.49,2.4,0.075,10.0,28.0,0.9978,0.61,0
1031,6.6,0.38,0.15,4.6,0.044000000000000004,25.0,78.0,0.9931,0.38,1
1032,6.9,0.29,0.41,7.8,0.046,52.0,171.0,0.9953700000000001,0.51,1
1033,7.4,0.44,0.2,11.5,0.049,44.0,157.0,0.998,0.44,1
1034,7.0,0.31,0.29,1.4,0.037000000000000005,33.0,128.0,0.9896,0.36,1
1035,6.4,0.28,0.23,6.0,0.051,50.0,162.0,0.9940000000000001,0.52,1
1036,7.6,0.29,0.49,9.6,0.03,45.0,197.0,0.9938,0.38,1
1037,5.0,1.04,0.24,1.6,0.05,32.0,96.0,0.9934,0.62,0
1038,8.3,0.28,0.4,7.8,0.040999999999999995,38.0,194.0,0.9976,0.51,1
1039,7.0,0.55,0.05,8.0,0.036000000000000004,19.0,164.0,0.99269,0.46,1
1040,7.7,0.3,0.23,2.0,0.068,28.0,138.0,0.99382,0.62,1
1041,8.2,0.23,0.37,1.3,0.042,39.0,117.0,0.9928,0.36,1
1042,5.7,0.21,0.32,0.9,0.038,38.0,121.0,0.99074,0.46,1
1043,5.6,0.18,0.3,10.2,0.027999999999999997,28.0,131.0,0.9954,0.42,1
1044,6.0,0.34,0.32,3.8,0.044000000000000004,13.0,116.0,0.99108,0.44,1
1045,6.9,0.24,0.4,15.4,0.052000000000000005,81.0,198.0,0.9986,0.69,1
1046,4.8,0.21,0.21,10.2,0.037000000000000005,17.0,112.0,0.99324,0.48,1
1047,7.5,0.21,0.29,1.5,0.046,35.0,107.0,0.9912299999999999,0.45,1
1048,6.9,0.16,0.35,1.3,0.043,21.0,182.0,0.9927,0.62,1
1049,8.5,0.28,0.34,13.8,0.040999999999999995,32.0,161.0,0.9981,0.4,1
1050,6.3,0.3,0.28,5.0,0.042,36.0,168.0,0.99505,0.69,1
1051,6.6,0.3,0.24,1.2,0.034,17.0,121.0,0.9933,0.36,1
1052,6.8,0.34,0.36,8.9,0.028999999999999998,44.0,128.0,0.99318,0.35,1
1053,7.9,0.21,0.4,1.2,0.039,38.0,107.0,0.992,0.54,1
1054,6.3,0.25,0.22,3.3,0.048,41.0,161.0,0.99256,0.5,1
1055,6.9,0.3,0.21,15.7,0.055999999999999994,49.0,159.0,0.9982700000000001,0.48,1
1056,8.0,0.64,0.22,2.4,0.094,5.0,33.0,0.9961200000000001,0.58,0
1057,7.9,0.24,0.4,1.6,0.055999999999999994,11.0,25.0,0.9967,0.87,0
1058,6.0,0.25,0.4,5.7,0.052000000000000005,56.0,152.0,0.99398,0.88,1
1059,7.1,0.59,0.01,2.3,0.08,27.0,43.0,0.9955,0.58,0
1060,7.9,0.35,0.36,1.6,0.038,11.0,124.0,0.9928,0.48,1
1061,6.4,0.42,0.09,2.3,0.054000000000000006,34.0,64.0,0.99724,0.68,0
1062,5.2,0.44,0.04,1.4,0.036000000000000004,43.0,119.0,0.9894,0.33,1
1063,8.0,0.43,0.36,2.3,0.075,10.0,48.0,0.9976,0.46,0
